plot,RaoQ,FDis,FDbranch
B1A06,0.020987662335793886,0.1417538808356203,4.108690983537279
B1A11,0.02078368814543723,0.13978255684038313,3.7504398979539237
B1A20,0.019393941306784908,0.13742693589362667,4.13095640728037
B1A21,0.021625301874156278,0.13007604547564705,2.3218986440127867
B1A22,0.026867691594039,0.16030824373199995,7.6280472094489555
B2A03,0.026937541118020828,0.16072187714636396,7.515973289821719
B2A22,0.02448832819441861,0.15277835856589378,3.749612589072041
B3A14,0.028660685009141183,0.16642477400875547,7.879150650379848
B4A01,0.026218158575042814,0.15801804777984632,7.593979064753907
B4A10,0.013823148222984387,0.11594441852357013,2.639884036764905
B1A01,0.01773026334590579,0.1286303127091253,3.6029253851388763
B2A09,0.01183349274253701,0.1070596400032583,2.0853972313071965
B2A18,0.01770050770539905,0.12124088098738034,3.297425467713739
B3A16,0.02061583275593828,0.13970957127443953,3.6020175544875124
B3A22,0.027136232444150955,0.16196666947854604,3.5084798605445067
B3A24,0.021942048076472938,0.14470009199083275,3.6391797054366233
B4A06,0.016214127818191766,0.1224873841597785,2.6942989359324443
B4A08,0.018115609546392155,0.1319135857355922,2.790540023678096
B1A02,0.01387609087115496,0.1049323223379452,2.693464562614854
B1A17,0.015848250262643086,0.11537993855354667,4
B2A10,0.01369975856065152,0.10819114113150377,3.8460645167432563
B3A04,0.011676553829843629,0.09346655670487972,9.62089016504491
B3A09,0.013614795255146458,0.11461344362125024,17.923572231638182
B3A13,0.001947200589027784,0.015483879031117904,6.199832068110172
B4A18,0.02997758473798047,0.1700602463086594,3.45375744544351
B2A01,0.008222496091399065,0.07043561329386795,2.2064897191161563
B3A05,0.02595666433091328,0.1547339978303548,2.7743055420900817
B1A14,0.015540146444059644,0.10779893834070119,2.602239844783231
B2A12,0.019659128682981676,0.13689907560838419,2.553868464550133
B4A02,0.018318996137329353,0.12977729287607684,3.8554045419951803
B4A04,0.01269101166676317,0.10957572268363314,2.083890991390583
B4A16,0.015600260244530274,0.10344180754371982,2.5054066052054536
B4A20,0.016774538258348386,0.12401372534940462,3.2757185536957953
B1A19,0.023351722341617455,0.1357275397095588,2.270334233991999
B4A03,0,0,0
B4A14,0.007665796731684214,0.08645624723374216,4
B3A11,0.009769587513505878,0.08310072149206159,2.1745594915757507
B3A07,0.020179397443232067,0.13836744508363205,2.37252006069165
B3A23,0.01152121708062811,0.10637821920164547,5.015605725914212
B1A04,0.007062930144305771,0.04888712595088978,2.191401049968643
B3A20,0.020094593921677933,0.13556655900229486,2.4532027497464926
B4A22,0.002462201425542472,0.04093409598341896,2
B3A02,0.00613461604736928,0.061888167648780745,4
B4A07,0.014102717263138635,0.10270098566170242,2.0053389367109853
B4A13,0,0,0
B1A15,0,0,0
B2A21,0.015288530250664314,0.11531343413862329,2.645653062879075
B1A03,0.01576433160272535,0.1230585824130538,2.5020087382202565
B1A09,0,0,0
B3A08,0.004558877215468634,0.06569700732941573,6
B4A17,0.00693592463367775,0.0736575480186604,4
B4A21,0.0014110125123073976,0.011588882700339458,4
B2A05,0,0,0
B2A02,0.005237960907524096,0.06098575393366336,6
B3A06,0,0,0
B3A01,0,0,0
B2A04,0,0,0
B2A17,0.01424990901489204,0.1082014039180697,2.9386440104671236
B4A11,0.0215344044480077,0.14329727622061122,2.248120841605788
B2A14,0.015141711231051654,0.11828093826296315,2.984873442503205
B2A16,0.015016911160335577,0.11807864652571662,2.008137918120906
B1A12,0.00832655907816745,0.07940234311441648,2.57333947418819
B2A06,0.01788797367909348,0.1257014423896983,2.027675885895512
B3A12,0,0,0
B1A13,0.008226992746549686,0.07241140020754287,5
B3A21,0.003931969798613634,0.061438514033699466,4
B1A05,0.0018083610774346378,0.013976682269184686,4
B4A15,0.012533280822829777,0.11080387891020571,4
B1A08,0,0,0
B2A15,0,0,0
B3A03,0.014420922743576722,0.10799212700032244,2.1684168598719267
B1A16,0.008272514236752924,0.07276269038127904,2
B2A13,0,0,0
B2A20,0.0037911711224996214,0.03281436165234331,4
B2A19,0.009158465392370946,0.07894684317778812,2
B4A12,0,0,0
B1A18,0,0,0
B1A07,0.004261905022386845,0.05357483146121186,4
B2A08,0,0,0
B3A19,0.013217319006304552,0.11017419929122857,2
B4A09,0,0,0
B3A17,0,0,0
